plan_id,plan_cd,plan_grp_cd,parent_plan_cd,list_price_amt,bill_freq_cd,currency_cd,setup_fee_amt,overage_rate_amt,min_commit_amt,seat_limit_nbr,usage_cap_qty,trial_days_nbr,auto_renew_flg,proration_allowed_flg,eff_start_dt,eff_end_dt,plan_status_cd,version_nbr,grandfathered_flg,created_sys_cd,last_upd_ts,notes_txt
PLN0001,starter_2,core,pro_2,258.49,A,USD,,,89.04,100.0,,,1,1,2021-07-15,2023-11-08,retired,2,0,manual,2021-08-16 00:00:00,
PLN0002,starter_3,addon,pro_2,0.0,A,EUR,,2.34,,50.0,,14.0,1,0,2019-03-15,2019-06-12,active,1,0,crm,2019-05-09 00:00:00,promo plan
PLN0003,pro_2,core,basic_1,0.0,annual,,,3.91,,,5000.0,14.0,0,1,2021-03-02,2020-09-19,active,2,0,manual,2021-04-22 00:00:00,
PLN0004,premium_2,addon,pro_2,0.0,A,,,,,1.0,,14.0,1,0,2019-05-03,2021-02-13,deprecated,1,0,billing,2019-08-20 00:00:00,internal use only
PLN0005,enterprise_4,core,,,A,USD,,,,50.0,10000.0,,0,1,2020-06-12,,active,3,0,manual,2020-10-17 00:00:00,legacy pricing
PLN0006,premium_4,addon,pro_2,,M,USD,,,,100.0,10000.0,14.0,1,1,2019-11-21,2022-08-05,active,1,0,billing,2020-07-23 00:00:00,
PLN0007,premium_1,core,basic_1,0.0,A,USD,,,97.31,,5000.0,7.0,1,1,2019-06-01,2020-02-29,retired,2,0,billing,2020-01-30 00:00:00,promo plan
PLN0008,starter_1,legacy,basic_1,0.0,M,USD,,,,100.0,1000.0,14.0,1,0,2020-09-30,2020-02-11,active,4,0,crm,2021-07-20 00:00:00,
PLN0009,basic_1,legacy,,0.0,annual,EUR,,2.95,,50.0,,,0,1,2021-02-22,2022-06-13,deprecated,1,0,manual,2021-04-20 00:00:00,internal use only
PLN0010,enterprise_2,legacy,pro_2,269.96,A,EUR,,,32.7,100.0,5000.0,7.0,1,0,2021-09-22,2022-05-03,deprecated,2,1,billing,2021-11-30 00:00:00,legacy pricing
PLN0011,premium_1,addon,,0.0,annual,EUR,415.45,,67.21,100.0,10000.0,14.0,0,0,2021-10-13,2022-12-05,retired,1,1,manual,2022-04-12 00:00:00,promo plan
PLN0012,starter_2,core,basic_1,195.89,A,USD,57.65,,63.99,5.0,,7.0,0,1,2022-03-01,2021-06-13,retired,1,1,manual,2023-03-01 00:00:00,
PLN0013,growth_2,addon,pro_2,88.98,M,,361.19,,,100.0,,30.0,1,1,2020-01-02,2020-06-13,active,1,0,billing,2020-05-05 00:00:00,internal use only
PLN0014,enterprise_1,addon,pro_2,,annual,EUR,,2.49,,,10000.0,0.0,0,1,2019-06-29,2020-05-28,active,4,0,manual,2020-07-03 00:00:00,
PLN0015,pro_4,legacy,pro_2,0.0,A,EUR,,,90.05,1.0,5000.0,7.0,1,1,2021-06-20,2023-05-29,retired,1,0,manual,2021-12-30 00:00:00,
PLN0016,growth_1,addon,,159.65,M,,,4.62,,10.0,10000.0,7.0,1,1,2022-01-07,2021-06-11,deprecated,3,0,billing,2022-08-09 00:00:00,
PLN0017,basic_2,core,,,monthly,EUR,122.23,,,50.0,,,1,0,2019-03-02,2019-10-20,deprecated,1,1,manual,2019-09-29 00:00:00,
PLN0018,growth_2,legacy,pro_2,0.0,A,usd,313.94,,,50.0,5000.0,7.0,0,0,2019-11-24,2022-02-03,active,2,0,manual,2020-01-08 00:00:00,promo plan
PLN0019,growth_2,core,basic_1,136.09,M,USD,,4.57,11.54,50.0,5000.0,,0,0,2021-03-05,2020-11-23,active,1,1,billing,2021-06-10 00:00:00,legacy pricing
PLN0020,enterprise_1,legacy,,0.0,annual,USD,163.41,,43.01,50.0,5000.0,0.0,0,0,2019-08-24,,deprecated,3,1,crm,2019-12-01 00:00:00,
PLN0021,enterprise_1,legacy,pro_2,0.0,A,EUR,129.13,3.75,81.46,10.0,1000.0,14.0,1,1,2019-12-05,2019-08-21,deprecated,2,0,billing,2020-05-27 00:00:00,promo plan
PLN0022,premium_1,core,basic_1,13.07,monthly,EUR,,,,,10000.0,,1,0,2021-08-18,2021-05-16,deprecated,1,0,manual,2021-10-12 00:00:00,legacy pricing
PLN0023,pro_4,core,,0.0,monthly,EUR,,,56.8,,10000.0,0.0,0,1,2020-06-09,2022-02-07,active,4,1,billing,2021-02-17 00:00:00,
PLN0024,enterprise_4,legacy,basic_1,284.13,monthly,,,,,100.0,5000.0,0.0,0,0,2019-04-30,2020-11-29,retired,2,1,manual,2019-11-15 00:00:00,
PLN0025,basic_2,addon,pro_2,24.55,A,USD,,3.64,,1.0,,0.0,1,1,2020-10-07,,active,3,0,billing,2021-04-11 00:00:00,internal use only
PLN0026,premium_4,addon,pro_2,130.92,A,EUR,119.21,,78.43,50.0,5000.0,14.0,1,0,2019-10-14,2022-09-15,active,2,0,manual,2020-09-12 00:00:00,legacy pricing
PLN0027,enterprise_4,core,pro_2,,A,EUR,,,55.06,100.0,5000.0,30.0,1,1,2019-03-22,2021-12-02,deprecated,4,0,billing,2019-05-22 00:00:00,internal use only
PLN0028,starter_2,addon,,133.06,monthly,EUR,,4.61,,5.0,,30.0,1,0,2020-03-12,2021-11-12,deprecated,4,1,crm,2021-04-13 00:00:00,
PLN0029,premium_3,addon,pro_2,0.0,monthly,EUR,109.38,1.7,32.24,10.0,5000.0,30.0,1,1,2019-06-05,2020-05-05,deprecated,2,0,crm,2019-12-09 00:00:00,
PLN0030,pro_3,addon,pro_2,124.73,A,usd,,,81.19,1.0,,,0,1,2021-01-14,2024-01-05,retired,4,0,manual,2021-10-20 00:00:00,promo plan
PLN0031,premium_1,addon,,,A,USD,324.5,,,50.0,5000.0,30.0,1,1,2022-01-22,2021-09-16,deprecated,2,1,crm,2022-10-24 00:00:00,
